r,192740.573796292,192741.1891355,17.1925010681152,guyizheng_1473671271,4.0,10,char,False,False,False
y,192742.6238035,192743.255657875,24.2049999237061,guyizheng_1473671271,4.0,10,char,False,False,False
 ,192745.940645792,192746.273996417,1.10500001907349,guyizheng_1473671271,4.0,10,char,False,False,False
f,192748.890892292,192749.290836,7.04500007629395,guyizheng_1473671271,4.0,10,char,False,True,False
a,192752.407764542,192752.724384667,3.00250053405762,guyizheng_1473671271,4.0,10,char,False,False,False
s,192754.607756708,192755.457769125,19.0900001525879,guyizheng_1473671271,4.0,10,char,False,False,False
t,192757.07474725,192757.809448292,18.0174999237061,guyizheng_1473671271,4.0,10,char,False,False,False
t,192779.492856792,192781.3767755,21.1525001525879,guyizheng_1473671271,4.0,11,word,True,True,False
t,192783.043061292,192783.926451417,18.1000003814697,guyizheng_1473671271,4.0,11,word,False,True,False
a,192785.093286875,192785.692098583,20.0799999237061,guyizheng_1473671271,4.0,11,word,False,True,False
t,192799.392846,192800.3942375,20.2449989318848,guyizheng_1473671271,4.0,11,word,False,True,False
r,192801.160974875,192801.894321,20.1625003814697,guyizheng_1473671271,4.0,11,word,False,False,False
t,192875.549087375,192876.399307292,20.3274993896484,guyizheng_1473671271,4.0,11,word,False,False,False
r,192877.315937458,192878.199417583,17.1100006103516,guyizheng_1473671271,4.0,11,word,False,False,False
a,192878.515778458,192878.882695458,0.115000247955322,guyizheng_1473671271,4.0,11,word,False,False,False
v,192879.21613725,192880.832549208,24.0399990081787,guyizheng_1473671271,4.0,11,word,False,False,False
e,192881.216128333,192881.882861625,6.30249977111816,guyizheng_1473671271,4.0,11,word,False,False,False
l,192882.216217458,192882.966314667,11.0050010681152,guyizheng_1473671271,4.0,11,word,False,False,False
i,192883.149784833,192883.649886417,7.29250049591064,guyizheng_1473671271,4.0,11,word,False,False,False
n,192883.966327125,192885.033052875,12.3249988555908,guyizheng_1473671271,4.0,11,word,False,False,False
g,192885.333033375,192886.033146042,6.13749980926514,guyizheng_1473671271,4.0,11,word,False,False,False
t,192890.41678675,192891.933674708,19.0075016021729,guyizheng_1473671271,4.0,11,word,False,True,False
o,192892.266898417,192893.033707875,14.0574989318848,guyizheng_1473671271,4.0,11,word,False,False,False
c,192894.500907917,192895.650520833,1.68249988555908,guyizheng_1473671271,4.0,11,word,False,True,False
o,192896.150414125,192897.450602333,15.1300010681152,guyizheng_1473671271,4.0,11,word,False,False,False
n,192897.733949917,192898.550645542,14.0574989318848,guyizheng_1473671271,4.0,11,word,False,False,False
f,192898.984003167,192899.567386875,5.23000049591064,guyizheng_1473671271,4.0,11,word,False,False,False
e,192900.000871375,192900.917553542,3.00250053405762,guyizheng_1473671271,4.0,11,word,False,False,False
r,192901.33414225,192902.734312708,16.0375003814697,guyizheng_1473671271,4.0,11,word,False,False,False
e,192903.2009275,192904.284371375,2.59000015258789,guyizheng_1473671271,4.0,11,word,False,False,False
n,192904.751030708,192905.817884042,14.1399993896484,guyizheng_1473671271,4.0,11,word,False,False,False
c,192906.18453475,192906.56784425,3.33249950408936,guyizheng_1473671271,4.0,11,word,False,False,False
e,192906.801132083,192907.167910875,5.23000049591064,guyizheng_1473671271,4.0,11,word,False,False,False
s,192907.384268542,192908.368053083,17.1100006103516,guyizheng_1473671271,4.0,11,word,False,False,False
i,192912.70200275,192913.235151542,9.10750007629395,guyizheng_1473671271,4.0,11,word,False,True,False
s,192913.48466925,192914.2684485,17.1100006103516,guyizheng_1473671271,4.0,11,word,False,False,False
f,192915.85193175,192916.435170583,7.375,guyizheng_1473671271,4.0,11,word,False,True,False
u,192916.768285292,192917.901634625,20.2449989318848,guyizheng_1473671271,4.0,11,word,False,False,False
n,192918.285250833,192919.952150917,12.2424983978271,guyizheng_1473671271,4.0,11,word,False,False,False
q,192925.952355125,192926.685913708,15.2950000762939,guyizheng_1473671271,4.0,12,word,True,True,False
u,192926.869028875,192927.586015083,21.1525001525879,guyizheng_1473671271,4.0,12,word,False,False,False
e,192927.802599167,192928.169193875,6.05500030517578,guyizheng_1473671271,4.0,12,word,False,False,False
s,192928.502590667,192929.402674083,18.1000003814697,guyizheng_1473671271,4.0,12,word,False,False,False
t,192929.686084292,192931.136118333,18.2649993896484,guyizheng_1473671271,4.0,12,word,False,False,False
i,192931.369619208,192931.819524625,9.10750007629395,guyizheng_1473671271,4.0,12,word,False,False,False
o,192932.019342708,192932.619701333,14.0574989318848,guyizheng_1473671271,4.0,12,word,False,False,False
n,192932.76962,192933.386372208,12.2424983978271,guyizheng_1473671271,4.0,12,word,False,False,False
t,192934.586622125,192935.603059875,17.0275001525879,guyizheng_1473671271,4.0,12,word,False,True,False
h,192935.886204917,192936.853259458,8.61250019073486,guyizheng_1473671271,4.0,12,word,False,False,False
a,192937.052838,192937.319978417,2.17750024795532,guyizheng_1473671271,4.0,12,word,False,False,False
t,192937.519508583,192938.7867395,21.0700016021729,guyizheng_1473671271,4.0,12,word,False,False,False
m,192940.37065175,192941.103507625,13.0675010681152,guyizheng_1473671271,4.0,12,word,False,True,False
u,192941.403156375,192942.253628167,20.1625003814697,guyizheng_1473671271,4.0,12,word,False,False,False
s,192942.453275875,192943.06990625,18.0174999237061,guyizheng_1473671271,4.0,12,word,False,False,False
t,192943.319972125,192944.036929917,19.1725006103516,guyizheng_1473671271,4.0,12,word,False,False,False
b,192945.887114583,192947.787229208,0.115000247955322,guyizheng_1473671271,4.0,12,word,False,True,False
 ,192949.070575708,192949.687455625,4.15750026702881,guyizheng_1473671271,4.0,12,word,False,True,False
e,192953.687553583,192954.32095825,7.04500007629395,guyizheng_1473671271,4.0,12,word,False,False,False
a,192956.371186125,192956.837816792,1.10500001907349,guyizheng_1473671271,4.0,12,word,False,True,False
n,192957.3211375,192958.871336417,10.5924997329712,guyizheng_1473671271,4.0,12,word,False,False,False
s,192959.971348917,192961.62152975,12.9850006103516,guyizheng_1473671271,4.0,12,word,False,False,False
w,192962.28820475,192964.988433458,20.2449989318848,guyizheng_1473671271,4.0,12,word,False,False,False
e,192965.571817042,192966.105049458,5.06500053405762,guyizheng_1473671271,4.0,12,word,False,False,False
r,192966.538483792,192967.805147833,16.1199989318848,guyizheng_1473671271,4.0,12,word,False,False,False
e,192968.371982667,192969.0387005,5.23000049591064,guyizheng_1473671271,4.0,12,word,False,False,False
d,192969.471992708,192969.988664833,3.00250053405762,guyizheng_1473671271,4.0,12,word,False,False,False
w,192978.772621875,192979.60615375,23.1325016021729,guyizheng_1473671271,4.0,13,word,True,True,False
h,192980.022685875,192981.239389958,10.2624998092651,guyizheng_1473671271,4.0,13,word,False,False,False
a,192981.606098167,192982.022817542,-1.86500000953674,guyizheng_1473671271,4.0,13,word,False,False,False
t,192982.239458208,192983.039533125,17.3575000762939,guyizheng_1473671271,4.0,13,word,False,False,False
g,192984.456481708,192984.939826583,6.05500030517578,guyizheng_1473671271,4.0,13,word,False,True,False
o,192985.156020792,192985.839797917,13.2325000762939,guyizheng_1473671271,4.0,13,word,False,False,False
e,192986.106140583,192986.456306333,4.32250022888184,guyizheng_1473671271,4.0,13,word,False,False,False
s,192986.672764375,192987.55634775,16.2024993896484,guyizheng_1473671271,4.0,13,word,False,False,False
u,192989.206752958,192990.573353292,18.1000003814697,guyizheng_1473671271,4.0,13,word,False,True,False
p,192990.773165917,192991.70673625,14.2224998474121,guyizheng_1473671271,4.0,13,word,False,False,False
m,192994.573380792,192995.173633917,13.0675010681152,guyizheng_1473671271,4.0,13,word,False,True,False
u,192995.390037458,192996.123819875,20.1625003814697,guyizheng_1473671271,4.0,13,word,False,False,False
s,192996.273321083,192996.707057583,18.2649993896484,guyizheng_1473671271,4.0,13,word,False,False,False
t,192996.873410417,192997.407277708,18.0174999237061,guyizheng_1473671271,4.0,13,word,False,False,False
c,192999.6737905,193000.090643042,2.09500026702881,guyizheng_1473671271,4.0,13,word,False,True,False
o,193000.357042292,193001.140712458,16.2024993896484,guyizheng_1473671271,4.0,13,word,False,False,False
m,193001.340402292,193001.774151,12.4074993133545,guyizheng_1473671271,4.0,13,word,False,False,False
e,193001.973930708,193002.357425,3.33249950408936,guyizheng_1473671271,4.0,13,word,False,False,False
d,193004.1241975,193004.741207292,3.08500003814697,guyizheng_1473671271,4.0,13,word,False,True,False
o,193005.040777167,193005.774326625,14.3874988555908,guyizheng_1473671271,4.0,13,word,False,False,False
w,193006.040795083,193006.807604792,22.2250003814697,guyizheng_1473671271,4.0,13,word,False,False,False
n,193007.157671625,193008.191186333,14.1399993896484,guyizheng_1473671271,4.0,13,word,False,False,False
f,193013.524915292,193013.974882042,7.12750053405762,guyizheng_1473671271,4.0,14,word,True,True,False
i,193014.274604958,193014.774977,8.19999980926514,guyizheng_1473671271,4.0,14,word,False,False,False
s,193015.308303042,193016.324985542,16.1199989318848,guyizheng_1473671271,4.0,14,word,False,False,False
h,193016.607997375,193017.175107292,7.04500007629395,guyizheng_1473671271,4.0,14,word,False,False,False
a,193020.942054583,193021.225365833,1.1875,guyizheng_1473671271,4.0,14,word,False,True,False
r,193021.842241833,193023.558923292,18.0174999237061,guyizheng_1473671271,4.0,14,word,False,False,False
e,193024.242368792,193024.709066542,4.07499980926514,guyizheng_1473671271,4.0,14,word,False,False,False
j,193026.125821042,193026.792383875,10.0150003433228,guyizheng_1473671271,4.0,14,word,False,True,False
u,193027.125597333,193027.892497125,18.0174999237061,guyizheng_1473671271,4.0,14,word,False,False,False
m,193028.225734375,193028.875955375,12.0774993896484,guyizheng_1473671271,4.0,14,word,False,False,False
p,193029.392565583,193030.376054125,13.0675010681152,guyizheng_1473671271,4.0,14,word,False,False,False
i,193030.675809458,193031.4761855,9.10750007629395,guyizheng_1473671271,4.0,14,word,False,False,False
n,193032.059360292,193032.792767667,13.3150005340576,guyizheng_1473671271,4.0,14,word,False,False,False
g,193033.226180333,193034.109551958,4.98250007629395,guyizheng_1473671271,4.0,14,word,False,False,False
l,193043.160766292,193043.861705375,11.1700000762939,guyizheng_1473671271,4.0,15,word,True,True,False
o,193044.176630417,193044.876991958,14.1399993896484,guyizheng_1473671271,4.0,15,word,False,False,False
v,193045.477006792,193046.160326458,23.1325016021729,guyizheng_1473671271,4.0,15,word,False,False,False
e,193046.593585542,193046.993772542,5.14750003814697,guyizheng_1473671271,4.0,15,word,False,False,False
m,193049.127240375,193049.910675417,12.0774993896484,guyizheng_1473671271,4.0,15,word,False,True,False
e,193050.1602345,193050.51078375,5.14750003814697,guyizheng_1473671271,4.0,15,word,False,False,False
n,193051.294035542,193052.060734292,15.2124996185303,guyizheng_1473671271,4.0,15,word,False,False,False
s,193052.410879083,193053.377488167,16.2024993896484,guyizheng_1473671271,4.0,15,word,False,False,False
m,193054.727559792,193055.344289042,11.0874996185303,guyizheng_1473671271,4.0,15,word,False,True,False
a,193055.910955542,193056.344329917,-1.78250002861023,guyizheng_1473671271,4.0,15,word,False,False,False
n,193056.543980375,193057.294435875,14.3049983978271,guyizheng_1473671271,4.0,15,word,False,False,False
y,193057.544182792,193058.711277417,22.0599994659424,guyizheng_1473671271,4.0,15,word,False,False,False
t,193060.161696958,193061.194648208,18.0174999237061,guyizheng_1473671271,4.0,15,word,False,True,False
h,193061.411207458,193062.194721667,10.0150003433228,guyizheng_1473671271,4.0,15,word,False,False,False
i,193062.411191917,193062.761538583,5.14750003814697,guyizheng_1473671271,4.0,15,word,False,False,False
n,193063.211535625,193064.62827175,14.0574989318848,guyizheng_1473671271,4.0,15,word,False,False,False
g,193064.844491667,193065.278242042,6.13749980926514,guyizheng_1473671271,4.0,15,word,False,False,False
c,193073.378852375,193073.84558925,3.08500003814697,guyizheng_1473671271,4.0,16,word,True,True,False
o,193074.19551975,193075.279093292,15.4600009918213,guyizheng_1473671271,4.0,16,word,False,False,False
n,193075.578890875,193076.3624875,14.0574989318848,guyizheng_1473671271,4.0,16,word,False,False,False
s,193076.728832333,193077.562426708,20.0799999237061,guyizheng_1473671271,4.0,16,word,False,False,False
e,193077.995886375,193078.645789125,5.39499950408936,guyizheng_1473671271,4.0,16,word,False,False,False
q,193079.062412167,193080.812643,16.1199989318848,guyizheng_1473671271,4.0,16,word,False,False,False
u,193081.279696417,193082.262788958,21.2350006103516,guyizheng_1473671271,4.0,16,word,False,False,False
e,193082.629549792,193083.529740625,6.05500030517578,guyizheng_1473671271,4.0,16,word,False,False,False
n,193083.8962755,193085.030150292,12.1599998474121,guyizheng_1473671271,4.0,16,word,False,False,False
c,193085.429719292,193086.0128555,4.07499980926514,guyizheng_1473671271,4.0,16,word,False,False,False
e,193086.446265208,193087.013006042,4.15750026702881,guyizheng_1473671271,4.0,16,word,False,False,False
s,193087.4129435,193089.54642975,16.1199989318848,guyizheng_1473671271,4.0,16,word,False,False,False
o,193091.880698417,193092.596776,14.1399993896484,guyizheng_1473671271,4.0,16,word,False,True,False
f,193093.080041833,193093.913531042,6.13749980926514,guyizheng_1473671271,4.0,16,word,False,False,False
a,193095.63024575,193096.163629208,2.09500026702881,guyizheng_1473671271,4.0,16,word,False,True,False
w,193097.863828042,193098.713902042,22.0599994659424,guyizheng_1473671271,4.0,16,word,False,True,False
r,193099.580568875,193101.48068575,18.2649993896484,guyizheng_1473671271,4.0,16,word,False,False,False
o,193101.91396,193102.897448,14.0574989318848,guyizheng_1473671271,4.0,16,word,False,False,False
n,193103.397429125,193104.14733875,14.0574989318848,guyizheng_1473671271,4.0,16,word,False,False,False
g,193104.630860792,193105.281019292,8.03500080108643,guyizheng_1473671271,4.0,16,word,False,False,False
t,193107.664448625,193108.647728208,20.2449989318848,guyizheng_1473671271,4.0,16,word,False,True,False
u,193108.897772375,193109.681238333,21.1525001525879,guyizheng_1473671271,4.0,16,word,False,False,False
r,193110.114504292,193111.547998292,18.1000003814697,guyizheng_1473671271,4.0,16,word,False,False,False
n,193111.7979665,193112.431461708,14.0574989318848,guyizheng_1473671271,4.0,16,word,False,False,False
w,193116.165134625,193117.131662542,21.3999996185303,guyizheng_1473671271,4.0,17,word,True,True,False
h,193117.815093458,193118.331780958,8.03500080108643,guyizheng_1473671271,4.0,17,word,False,False,False
a,193118.765066583,193119.06507275,0.0325002670288086,guyizheng_1473671271,4.0,17,word,False,False,False
t,193119.3984315,193120.548575167,17.1100006103516,guyizheng_1473671271,4.0,17,word,False,False,False
t,193123.282281458,193124.082043458,20.2449989318848,guyizheng_1473671271,4.0,17,word,False,True,False
o,193124.515412667,193125.465567875,14.1399993896484,guyizheng_1473671271,4.0,17,word,False,False,False
d,193127.215752708,193127.699003083,4.15750026702881,guyizheng_1473671271,4.0,17,word,False,True,False
o,193128.099080583,193128.799215625,15.2124996185303,guyizheng_1473671271,4.0,17,word,False,False,False
w,193130.182404875,193131.115998667,21.3175010681152,guyizheng_1473671271,4.0,17,word,False,True,False
h,193131.248984458,193132.532746542,8.03500080108643,guyizheng_1473671271,4.0,17,word,False,False,False
e,193132.715736125,193133.416035292,4.23999977111816,guyizheng_1473671271,4.0,17,word,False,False,False
n,193133.782776,193134.84960475,13.1499996185303,guyizheng_1473671271,4.0,17,word,False,False,False
t,193136.366257833,193137.216521167,18.0174999237061,guyizheng_1473671271,4.0,17,word,False,True,False
